lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,a,t0,log_scaler,scaler,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,log_lik.78,log_lik.79,log_lik.80,log_lik.81,log_lik.82,log_lik.83,log_lik.84,log_lik.85,log_lik.86,log_lik.87,log_lik.88,log_lik.89,log_lik.90,log_lik.91,log_lik.92,log_lik.93,log_lik.94,log_lik.95,log_lik.96,log_lik.97,log_lik.98,log_lik.99,log_lik.100
# Adaptation terminated
# Step size = 0.179706
# Elements of inverse mass matrix:
# 0.397997, 0.0108779, -0.0327022, -0.0220171
# 0.0108779, 0.0111057, -0.0551096, 0.00100226
# -0.0327022, -0.0551096, 1.54586, -0.0182111
# -0.0220171, 0.00100226, -0.0182111, 0.0616448
-59.934015,0.9922119,0.17970574,4,31,0,61.863749,0.79423914,1.1160004,0.35990932,-2.9947259,0.050050346,0.069758366,0.39233452,-0.22337017,0.065898905,0.085157443,0.32072236,0.34200398,-0.75506568,0.28901492,-2.0982615,0.0581122,0.37225795,-1.4761391,0.23048909,-0.14943948,0.28349863,-2.1964897,-0.58711438,0.38798616,-2.0195678,0.40571871,0.12695595,0.020440142,-0.98983416,-0.65264979,0.26885033,0.24038561,0.22952868,-2.4688783,-0.66753465,0.038853698,0.34426687,0.2629565,-0.52172629,0.35083742,-4.3226058,0.060519012,0.36666595,0.39957923,0.29069033,0.38646637,-0.099230692,0.41126951,0.39493298,-0.030451,0.38309337,0.069397426,-0.5749969,0.31708977,-0.099407134,-0.16767622,-0.38859251,0.24205238,0.33877186,0.21884366,-0.69325053,-2.092084,0.233795,-1.2046097,-1.8875005,-3.8327106,0.27779088,0.09763385,-0.56916143,-0.22616894,-1.938942,0.38575775,0.41676801,0.26657942,-0.14804542,0.37924571,-0.26508803,0.33986327,0.31142598,0.024114327,0.17413266,0.10997755,-1.6632554,0.18112195,-3.2143092,-1.5630356,0.22242441,0.37977581,-2.2412049,0.41534797,-0.37719442,0.35635766,0.256149,0.36285839,0.054127189,-0.85888247,-3.9554819,-3.83387,-0.022618364,-1.6588371,-0.91926105,-0.20597971,-1.614577,0.39117925,-0.25890503
-57.838113,0.9930277,0.17970574,4,23,0,64.881067,0.4345842,1.1754491,0.36007157,-2.8413987,0.058344003,0.047366046,0.26836039,-0.21721962,0.043977597,0.063323603,0.25337527,0.27302561,-0.69263219,0.23399962,-1.9033862,0.043583399,0.2904161,-1.3711663,0.18434337,-0.15691152,0.23368687,-2.0711237,-0.54039668,0.29170933,-1.8395262,0.26204109,-0.12332783,-0.25449112,-0.88761514,-0.59517435,0.21845831,0.19285627,0.02362039,-2.2211128,-0.60921378,0.029210006,0.16459023,0.20295231,-0.47013049,0.1751042,-3.4046876,-0.19306359,0.21871795,0.29566272,0.10443275,0.28991895,-0.097233273,0.30782009,0.30051647,-0.036212492,0.29618278,0.049467837,-0.52359367,0.25088112,-0.099548449,-0.16725611,-0.35589861,0.19947525,0.26311096,0.17050131,-0.64385705,-1.8761671,0.17943865,-1.095007,-1.713452,-3.4666316,0.22100467,0.074707694,-0.51045288,-0.2224381,-1.7563481,0.29031121,0.29670747,0.21099921,-0.14149211,0.29938911,-0.2405237,0.2750396,0.14645448,0.01011198,0.14632165,0.091299901,-1.5320448,-0.028038839,-2.8553786,-1.4351976,0.17322095,0.23881394,-2.0416111,0.2868678,-0.73637183,0.27420152,0.20786037,0.27571147,0.037668891,-0.7982027,-4.2556406,-3.1981085,-0.030490412,-1.5343038,-0.84722489,-0.20549373,-1.5200285,0.28701268,-0.25821485
-58.255198,0.9981851,0.17970574,4,15,0,59.777476,0.59583011,1.0927779,0.35855582,-2.758695,0.063374418,0.070560986,0.43772167,-0.23717588,0.066504913,0.08805941,0.33986068,0.36495233,-0.79077453,0.30537128,-2.1916674,0.061541111,0.39342493,-1.5430367,0.24056767,-0.16486629,0.30493222,-2.3060624,-0.61310888,0.4201252,-2.1192529,0.45241392,0.23356074,0.14823312,-1.0380132,-0.67738991,0.28332758,0.25068503,0.31764561,-2.5651612,-0.69691612,0.042388977,0.41156188,0.26933268,-0.54438192,0.41697677,-4.6452987,0.17374043,0.41867063,0.44063797,0.36469726,0.41700791,-0.10455533,0.44297969,0.43225594,-0.030384312,0.41548001,0.071531453,-0.60297881,0.33847512,-0.1056801,-0.17874168,-0.40273033,0.25585008,0.35716904,0.22571781,-0.73109843,-2.1651348,0.23878216,-1.2635524,-1.9894227,-3.8354452,0.29010937,0.10212818,-0.59105298,-0.23953049,-2.006771,0.40551015,0.45216398,0.27691002,-0.15817813,0.40431721,-0.27105901,0.35994817,0.37530948,0.024523513,0.18677985,0.11916537,-1.7559617,0.27435605,-3.2413304,-1.6453983,0.22948335,0.4308106,-2.3455117,0.45852083,-0.19153102,0.38649808,0.27166389,0.39519587,0.056468983,-0.90007521,-3.991116,-4.3333637,-0.022778964,-1.7630948,-0.95926733,-0.22229935,-1.7105614,0.42352216,-0.27996413
-57.696616,0.99948948,0.17970574,4,15,0,59.57357,0.68097667,1.1704708,0.34514411,-3.0408281,0.047795296,-0.0019723371,0.30012775,-0.26855874,-0.005460661,0.012513065,0.22429478,0.24506539,-0.75081284,0.19639386,-1.9718949,-0.011059614,0.27068912,-1.4202023,0.14294892,-0.2040174,0.19379198,-2.1026988,-0.5972329,0.28847702,-1.9027699,0.31428035,0.15212804,0.094751779,-0.95811557,-0.65535257,0.17806434,0.15144915,0.20711189,-2.3059447,-0.67044154,-0.028049967,0.28093608,0.16895331,-0.53511625,0.2849508,-3.6437582,0.10551601,0.28421604,0.30336142,0.24219433,0.28645962,-0.15357179,0.3089568,0.29726896,-0.090600153,0.28431822,-0.0015824024,-0.5841202,0.22214981,-0.15407473,-0.21824077,-0.41537641,0.15460721,0.24001943,0.13137538,-0.69626648,-1.9614648,0.14394926,-1.1602151,-1.7828631,-3.5535586,0.18477274,0.02426627,-0.57677496,-0.27115267,-1.8245034,0.28101764,0.31589554,0.17523114,-0.19915126,0.27894199,-0.30184217,0.24243204,0.2477539,-0.042704341,0.095333553,0.037481639,-1.5811874,0.17204821,-2.9792494,-1.4885447,0.1345866,0.29420815,-2.1027825,0.31933511,-0.12126387,0.25966731,0.16713281,0.26629079,-0.014950098,-0.85059712,-4.1181593,-3.3383418,-0.084194764,-1.5786652,-0.90498531,-0.25354553,-1.55418,0.2915571,-0.30393151
-56.779724,0.99379065,0.17970574,3,15,0,59.48482,0.57878596,1.1759099,0.34362668,-2.8009138,0.06075452,-0.0090909893,0.29097223,-0.2721455,-0.01254507,0.0043133771,0.21267176,0.23687391,-0.75091204,0.1881767,-1.9607233,-0.019500425,0.26271007,-1.4098273,0.1341549,-0.20981459,0.18528045,-2.0900452,-0.59725866,0.27872637,-1.8963782,0.305755,0.15205207,0.10029121,-0.96163386,-0.65247018,0.17004368,0.14236884,0.2027093,-2.2851408,-0.66952205,-0.035435289,0.27525176,0.15516125,-0.53877403,0.2794245,-3.6437932,0.10398849,0.27337212,0.29631082,0.23478145,0.27595352,-0.16155391,0.30125435,0.29035318,-0.093858442,0.27639536,-0.01160994,-0.58959734,0.21000062,-0.16277911,-0.22033962,-0.41475545,0.14789969,0.22855831,0.12093502,-0.69987056,-1.940694,0.13522602,-1.1581081,-1.7801832,-3.4806212,0.17453471,0.018439189,-0.57856822,-0.27270516,-1.80728,0.26951831,0.30670555,0.1685771,-0.20837857,0.27330096,-0.3003201,0.23728296,0.23595671,-0.044395885,0.091769413,0.034608032,-1.5830884,0.16582099,-2.9166924,-1.4881871,0.12404427,0.28455236,-2.093257,0.31193517,-0.10481975,0.24806631,0.15622936,0.25468357,-0.024099856,-0.84665943,-4.0397978,-3.396872,-0.08427697,-1.5863783,-0.89792053,-0.26131551,-1.5536795,0.28049474,-0.30938659
-57.819722,0.99160554,0.17970574,4,15,0,58.888716,0.62038007,1.1617477,0.35790385,-2.5343659,0.079311995,0.045903701,0.3028417,-0.21868527,0.042399244,0.055594812,0.25735341,0.28700815,-0.71302687,0.24182224,-1.9525132,0.027450899,0.3179618,-1.3673054,0.18947462,-0.15321258,0.23217648,-2.0440228,-0.55361929,0.31415709,-1.8884944,0.31484002,-0.0059821739,-0.11374836,-0.94683243,-0.60959666,0.22437053,0.19698865,0.10380358,-2.2847594,-0.62974101,0.01122308,0.23807674,0.20677708,-0.5056993,0.24636959,-3.9718615,-0.085012726,0.26049342,0.32542784,0.17059907,0.31219206,-0.11744959,0.34349842,0.32599802,-0.038452781,0.31558032,0.035454763,-0.55799436,0.25101321,-0.11869383,-0.16212195,-0.36660372,0.20337582,0.27723136,0.17599603,-0.66111595,-1.930146,0.19811192,-1.1339952,-1.7766978,-3.4509219,0.22790587,0.07424694,-0.54608803,-0.21399691,-1.7864802,0.31828797,0.33841851,0.2329019,-0.16770351,0.33019991,-0.24909666,0.29696146,0.19055542,0.017582299,0.15004498,0.092500485,-1.5669465,0.044725299,-2.9020541,-1.4694027,0.17907422,0.28163919,-2.0878561,0.33335238,-0.52684158,0.28033,0.20211772,0.28386749,0.022851669,-0.79958824,-3.7503706,-3.7133524,-0.021681897,-1.575672,-0.85181581,-0.21183037,-1.5170086,0.31308677,-0.25474773
-57.388689,0.99775885,0.17970574,4,15,0,59.01836,0.62284446,1.2094903,0.34726975,-2.6142187,0.073224978,-0.010287162,0.22624511,-0.25273311,-0.013488236,-0.0021514296,0.18013729,0.20839938,-0.70889492,0.16753034,-1.8524471,-0.028505422,0.23780831,-1.3189844,0.12020561,-0.19222644,0.15750033,-1.9546589,-0.56195421,0.23320425,-1.7918428,0.24062041,0.0049420318,-0.067795956,-0.92146886,-0.6137887,0.15177675,0.12689092,0.077610516,-2.1607244,-0.63216003,-0.043276767,0.18328551,0.13497515,-0.51755421,0.18959965,-3.5089982,-0.059982703,0.19210826,0.24490183,0.12604485,0.23129046,-0.16105786,0.26156752,0.24468154,-0.087102745,0.23443495,-0.021279304,-0.56548734,0.17374576,-0.16221825,-0.20014999,-0.38934799,0.13298257,0.19905774,0.10782607,-0.6607998,-1.8346293,0.12953798,-1.0963483,-1.6858827,-3.2882754,0.1547039,0.015731493,-0.55471832,-0.24786645,-1.7038085,0.23745039,0.25795206,0.16154555,-0.20740591,0.24945479,-0.28088134,0.21917362,0.13424752,-0.034690801,0.08524802,0.032872866,-1.4946099,0.027442508,-2.7579514,-1.4053567,0.11060812,0.20998097,-1.9767722,0.25524686,-0.34498205,0.20051386,0.12981836,0.20392046,-0.03272707,-0.79029472,-3.8011997,-3.2690329,-0.070474058,-1.5000177,-0.83900056,-0.24687795,-1.455192,0.23242174,-0.28582991
-58.129702,0.99512091,0.17970574,4,15,0,58.269012,0.6221877,1.2206169,0.353094,-2.585399,0.075365999,0.0026568465,0.19125637,-0.23300068,-0.00043413194,0.0095163694,0.17650502,0.20485848,-0.68119323,0.16986815,-1.8039817,-0.01680176,0.23330455,-1.2803449,0.12665174,-0.1735685,0.15790495,-1.9061176,-0.53672193,0.21624862,-1.7444044,0.19949281,-0.13462537,-0.23799255,-0.89066225,-0.58749227,0.15574157,0.13263144,-0.026004319,-2.106767,-0.60579137,-0.030954708,0.11233972,0.13828188,-0.49433023,0.12121064,-3.4090541,-0.21236919,0.14138339,0.22149621,0.042764952,0.21503252,-0.14548151,0.24489494,0.22657232,-0.07119458,0.22054317,-0.010022353,-0.54142764,0.16890268,-0.14667932,-0.1807732,-0.36710006,0.1389629,0.19514291,0.11472856,-0.63411746,-1.7866174,0.13781804,-1.061684,-1.6402402,-3.2204033,0.15767772,0.028005423,-0.53064274,-0.22735224,-1.6582994,0.22830504,0.23306439,0.16855536,-0.19117423,0.24487121,-0.2604828,0.21977514,0.06599162,-0.018861034,0.095321656,0.045290793,-1.4526437,-0.085309026,-2.696249,-1.3650274,0.11730775,0.16473551,-1.9260326,0.22258246,-0.62004257,0.18674595,0.13189261,0.18740644,-0.020946294,-0.76052684,-3.7671343,-3.1750906,-0.053349364,-1.4579202,-0.80835082,-0.22817342,-1.4142047,0.21298728,-0.26533216
-57.916123,0.99996641,0.17970574,3,7,0,58.332873,0.57828173,1.2234502,0.35145901,-2.5746349,0.076181629,-0.0038368199,0.18972401,-0.23930479,-0.0069169912,0.0038062488,0.17090642,0.19904865,-0.68461833,0.16366074,-1.802212,-0.021338272,0.22576512,-1.2847659,0.11979457,-0.18132456,0.15346813,-1.9133131,-0.54084364,0.21176078,-1.743975,0.19709386,-0.11560388,-0.21101554,-0.89015687,-0.59057211,0.14954325,0.12591214,-0.013666989,-2.10101,-0.60873348,-0.034961425,0.11603279,0.13015382,-0.49618366,0.12457678,-3.3585315,-0.18880711,0.14220763,0.218564,0.050206868,0.21008775,-0.14989525,0.23913331,0.22298814,-0.076672458,0.21643518,-0.015349004,-0.54410724,0.16400504,-0.15145768,-0.18753308,-0.37097659,0.13310395,0.18820111,0.10713843,-0.63895992,-1.7815924,0.12861455,-1.0627708,-1.6392113,-3.2094833,0.15066342,0.021998287,-0.53187798,-0.23452441,-1.6568602,0.22043176,0.227874,0.15986587,-0.19528468,0.2377942,-0.26406824,0.21293569,0.070929253,-0.025309689,0.089903897,0.040051927,-1.4560131,-0.069943238,-2.6821284,-1.3676233,0.10967244,0.16450462,-1.9250508,0.219318,-0.56594917,0.18325067,0.12683344,0.18427672,-0.025888238,-0.76560161,-3.8116617,-3.145427,-0.059606989,-1.462225,-0.81210662,-0.23502704,-1.4215278,0.20812889,-0.27307823
-60.526897,0.99262629,0.17970574,4,15,0,61.681411,0.33771639,1.2762217,0.33879613,-3.1004805,0.045027563,-0.068526747,0.11241629,-0.29133081,-0.07131982,-0.054061269,0.098299826,0.11247902,-0.69198251,0.082418927,-1.7190313,-0.068610766,0.12417217,-1.2822045,0.042505834,-0.24068753,0.083106742,-1.8886692,-0.56396077,0.12702915,-1.6622742,0.10760471,-0.11560133,-0.18220827,-0.84665152,-0.6115308,0.070263625,0.05001953,-0.035864622,-1.9915733,-0.62090283,-0.079853942,0.04698465,0.060605638,-0.49791775,0.053828624,-2.8515398,-0.15399004,0.080157364,0.13058817,0.010722786,0.12571964,-0.18547801,0.13818811,0.13415072,-0.13830742,0.13116963,-0.064586688,-0.5439384,0.096360739,-0.18825214,-0.2500957,-0.40728738,0.055941399,0.10362278,0.030646938,-0.65094115,-1.6996932,0.035522379,-1.0294499,-1.5478944,-3.129089,0.072516555,-0.046531717,-0.53338472,-0.29808845,-1.602723,0.12398282,0.13019553,0.060952391,-0.22093389,0.13037444,-0.30957989,0.11152625,0.034858823,-0.10284794,0.012025478,-0.032659703,-1.4001594,-0.067566494,-2.5721147,-1.3199989,0.032772782,0.091832403,-1.8367687,0.12517734,-0.40990911,0.11460008,0.062857647,0.11573291,-0.074655209,-0.78754551,-4.3508457,-2.6560051,-0.13581525,-1.3962373,-0.83063613,-0.28067982,-1.4041292,0.12213746,-0.32405086
-57.201483,0.9979734,0.17970574,4,15,0,60.996865,0.39393595,1.1925056,0.34916065,-2.9866834,0.050454495,0.003275024,0.25624715,-0.25578563,-3.8700831e-05,0.020283821,0.21304433,0.2304116,-0.71630689,0.18885478,-1.8926723,0.0023681768,0.24655153,-1.3837155,0.13846344,-0.1973215,0.19093324,-2.0702441,-0.56920899,0.26019028,-1.8293643,0.25580233,0.019327615,-0.059122927,-0.89919933,-0.62310772,0.1728851,0.1473914,0.10843051,-2.2022122,-0.63524423,-0.011654554,0.19837008,0.16069109,-0.49651849,0.20523664,-3.2757096,-0.026616643,0.22710421,0.26970787,0.15829304,0.25794925,-0.13482164,0.27402014,0.2692905,-0.079274131,0.26165531,0.008150794,-0.5485246,0.21198755,-0.13723331,-0.20843698,-0.39010278,0.1534054,0.22139476,0.12490468,-0.6687394,-1.8676733,0.13080361,-1.1051958,-1.7028764,-3.4506221,0.17637799,0.029530231,-0.5363779,-0.2628768,-1.7542818,0.25097399,0.2715533,0.16146171,-0.17673793,0.25450467,-0.27828926,0.22696637,0.18072575,-0.036869453,0.099009888,0.044915576,-1.5301889,0.072707976,-2.8361073,-1.4369102,0.12762409,0.23916795,-2.0275284,0.27033915,-0.34261592,0.24183916,0.16555477,0.24574528,-0.0036510957,-0.82290136,-4.4046061,-3.0673371,-0.076468484,-1.5289969,-0.87138761,-0.24282388,-1.5261402,0.25776166,-0.29536117
-58.359141,0.99091634,0.17970574,4,15,0,59.32874,0.28568285,1.1025987,0.35791747,-2.8485619,0.057927568,0.06567445,0.41954163,-0.24306975,0.061698757,0.088674558,0.33465027,0.35183702,-0.78008162,0.29571905,-2.1561295,0.069770881,0.36935771,-1.5638207,0.23104297,-0.17433745,0.30235965,-2.360457,-0.60843141,0.40429127,-2.0865022,0.42118242,0.19624562,0.10806073,-0.9875802,-0.67265424,0.27468296,0.24307443,0.29265963,-2.5063934,-0.68395603,0.053131217,0.37600959,0.26602327,-0.51727865,0.38248748,-3.8033828,0.15199072,0.40152796,0.42129899,0.34206612,0.40153158,-0.093352382,0.41681335,0.41502672,-0.034504978,0.402234,0.076613274,-0.58042777,0.33561047,-0.097248683,-0.18889367,-0.3985344,0.24980958,0.34197998,0.21429017,-0.72693188,-2.1094707,0.21589663,-1.2297858,-1.9259956,-3.9765089,0.28173648,0.095689123,-0.56633695,-0.25410184,-1.9911094,0.38194398,0.42358959,0.25277816,-0.14063201,0.37664764,-0.26848289,0.33715951,0.36478617,0.010421279,0.17852383,0.11289842,-1.7408812,0.2586679,-3.1870862,-1.630849,0.21782104,0.40825902,-2.3267981,0.43066129,-0.2257915,0.38186899,0.27133394,0.38959177,0.061264019,-0.90582187,-4.5150437,-3.6742078,-0.035361094,-1.743388,-0.96208594,-0.22682865,-1.742079,0.40329743,-0.28524744
-60.544053,0.99013681,0.17970574,3,7,0,61.410873,0.2108537,1.0911206,0.34784796,-2.7002347,0.067189741,0.027230434,0.43420308,-0.28975251,0.023137942,0.051736908,0.31322625,0.33019465,-0.83746703,0.26814295,-2.2426195,0.03328704,0.34844798,-1.6409239,0.19883452,-0.21906033,0.27625141,-2.4508179,-0.66179738,0.39713107,-2.1752867,0.44275716,0.35150445,0.30766135,-1.0448737,-0.72923401,0.24492521,0.21164802,0.39795638,-2.5973507,-0.73858989,0.016357866,0.43630325,0.23855744,-0.56654866,0.4395506,-3.8874126,0.32665569,0.43623622,0.42166708,0.41965188,0.39419339,-0.13392555,0.40932796,0.409315,-0.0761333,0.3920667,0.040038816,-0.63268272,0.31500476,-0.13922844,-0.23417665,-0.44701726,0.21937887,0.31959884,0.18066826,-0.78600963,-2.18162,0.18027018,-1.2911063,-1.9961737,-4.1854498,0.25465054,0.056749715,-0.61920446,-0.30099593,-2.0699737,0.36527308,0.42516797,0.21892501,-0.18092445,0.35464038,-0.31835626,0.30949334,0.42329834,-0.032571311,0.14246852,0.074688854,-1.8207157,0.37611985,-3.2741035,-1.7106104,0.18477653,0.43477226,-2.4271176,0.44303748,0.13362929,0.37074596,0.24310195,0.38123668,0.022879652,-0.96430285,-4.5018104,-3.8473302,-0.0770253,-1.8311406,-1.0212273,-0.27475833,-1.8339656,0.39720191,-0.32934681
-60.34051,0.98797722,0.17970574,3,7,0,62.50808,0.26029884,1.0694609,0.35182641,-2.8734157,0.056505591,0.046228127,0.47389184,-0.28400439,0.04195956,0.071872028,0.34607518,0.36321198,-0.85416732,0.29782635,-2.3168138,0.052290333,0.38249474,-1.6880899,0.22591358,-0.21077255,0.30716037,-2.5307672,-0.67193487,0.43472354,-2.2445643,0.48355436,0.38173394,0.33147295,-1.0724461,-0.74090247,0.2738896,0.23916426,0.43354657,-2.6854513,-0.75204471,0.034072247,0.47612278,0.26665566,-0.573274,0.47935152,-4.0913813,0.35355923,0.47626656,0.46026579,0.45773053,0.43120759,-0.12195168,0.44695906,0.44684471,-0.062092917,0.42832061,0.060222455,-0.64037954,0.3487159,-0.1260533,-0.22728939,-0.44926567,0.24561018,0.35397569,0.20820646,-0.79793806,-2.2608602,0.20782137,-1.3304733,-2.0688615,-4.25602,0.2830614,0.077821282,-0.62618306,-0.29668283,-2.1395608,0.40178934,0.46481236,0.24728948,-0.1716835,0.38965922,-0.31280357,0.342065,0.46201006,-0.015951177,0.1661182,0.09511815,-1.8771612,0.41095542,-3.381864,-1.7604052,0.21220823,0.47583138,-2.5031778,0.48215156,0.12970803,0.40768796,0.27328306,0.41915154,0.043278659,-0.98829077,-4.5848387,-4.0229984,-0.064882273,-1.882081,-1.0481116,-0.26556564,-1.8814356,0.43701032,-0.32801655
-60.042915,0.98426446,0.17970574,4,15,0,63.288226,0.30763289,1.1066161,0.34565005,-3.1794005,0.041610593,0.016112737,0.40708535,-0.29214741,0.012141682,0.040126307,0.29321973,0.30836556,-0.82425487,0.24859948,-2.1903307,0.021755904,0.32599244,-1.6091041,0.18299945,-0.22391408,0.25763625,-2.4058766,-0.65502063,0.37307056,-2.1172264,0.41584092,0.32541833,0.28287397,-1.0257135,-0.71956159,0.22676354,0.19494337,0.36973553,-2.545842,-0.73053598,0.0042245986,0.40814191,0.21983731,-0.56195048,0.41090293,-3.7754165,0.30039305,0.40843137,0.39547334,0.39105659,0.36973967,-0.14017515,0.38381262,0.38345209,-0.085584323,0.36678746,0.030003846,-0.62188804,0.29610561,-0.14285333,-0.24057032,-0.44834136,0.19980246,0.30122048,0.16761337,-0.76836426,-2.1562752,0.16712796,-1.2718729,-1.9618,-4.0147207,0.23487743,0.045752426,-0.61015094,-0.30506476,-2.032547,0.34415481,0.39990129,0.20274822,-0.18677055,0.33276499,-0.31977836,0.28948469,0.39486065,-0.042477199,0.12667146,0.060554701,-1.7694818,0.35019578,-3.26115,-1.6619629,0.17123908,0.40909011,-2.3523943,0.41413922,0.11609254,0.34928505,0.22725719,0.35968303,0.014720124,-0.95438234,-4.779735,-3.5729885,-0.089920031,-1.7659931,-1.0120755,-0.27203043,-1.7748996,0.37621659,-0.335244
-59.349211,1,0.17970574,4,31,0,60.526028,0.63073877,1.2185735,0.35650286,-2.4444253,0.086775992,0.014247814,0.18500997,-0.21928391,0.011162899,0.01863285,0.1811286,0.2130966,-0.67130591,0.17957847,-1.7978614,-0.010083959,0.24476645,-1.2623461,0.13723435,-0.15886198,0.16371096,-1.8828676,-0.52511724,0.21842256,-1.739283,0.1939744,-0.19658341,-0.31807587,-0.89140189,-0.57547615,0.16582848,0.14278891,-0.069931809,-2.1009609,-0.59545639,-0.024101379,0.09123076,0.14614709,-0.48959429,0.10153994,-3.5127042,-0.28728585,0.12582918,0.22208052,0.010281314,0.21740042,-0.13899645,0.25140858,0.22955666,-0.058064878,0.22442642,-0.0035482973,-0.53727157,0.17141479,-0.140308,-0.16457505,-0.35454866,0.14987922,0.20216158,0.12499497,-0.62466841,-1.7786815,0.15279664,-1.0550261,-1.6381843,-3.1951752,0.16697906,0.039992181,-0.5256225,-0.21038378,-1.6472073,0.23640408,0.23548142,0.18448721,-0.186332,0.25756862,-0.24714579,0.23351506,0.037564414,-0.0020528977,0.10847358,0.058746925,-1.4469704,-0.13892671,-2.6784743,-1.3586047,0.1275281,0.15322003,-1.9204756,0.22162752,-0.77121115,0.18589787,0.13676027,0.18539878,-0.014307162,-0.74458972,-3.6385094,-3.2844992,-0.035613894,-1.4553704,-0.79213356,-0.21745476,-1.3989108,0.21393438,-0.25080634
-62.101747,0.98512894,0.17970574,4,15,0,64.642252,0.55127412,1.2921465,0.32677688,-2.2943647,0.10082543,-0.10999777,0.099282884,-0.3143922,-0.11275359,-0.10921121,0.042662753,0.080378942,-0.71926497,0.043817652,-1.7211542,-0.13722688,0.11409091,-1.2409985,0.0011645787,-0.26215328,0.02734656,-1.8047714,-0.58680647,0.099550129,-1.6724953,0.12363941,-0.013943859,-0.045020826,-0.92418601,-0.62826099,0.030370486,0.0062488192,0.010859457,-1.9847424,-0.64909611,-0.14807156,0.092327056,0.0018598488,-0.56299485,0.096959677,-3.1510632,-0.076271697,0.069919137,0.11833784,0.035814895,0.096199302,-0.25364622,0.1369916,0.11730453,-0.16881763,0.10416474,-0.1341794,-0.60911459,0.03241069,-0.25619336,-0.26091967,-0.43121122,0.016893984,0.064404588,-0.013302074,-0.68233591,-1.6951519,0.017506859,-1.0619179,-1.5834308,-2.9684203,0.02815305,-0.084281076,-0.59279806,-0.30140534,-1.5823804,0.10521055,0.13238742,0.051201234,-0.29886642,0.13051345,-0.33238439,0.10360754,0.017240844,-0.11270567,-0.017015975,-0.061690855,-1.419453,-0.040855806,-2.4882171,-1.3376725,-0.011090349,0.087510516,-1.8334273,0.13616899,-0.19661256,0.057820153,-0.0035089575,0.061199929,-0.14248042,-0.77807594,-3.5754896,-3.0017406,-0.14019516,-1.4330725,-0.81694667,-0.32131487,-1.3743243,0.096546711,-0.34492392
-59.055393,0.89807902,0.17970574,4,15,0,65.611688,0.35346499,1.200021,0.35930135,-2.9974014,0.049916613,0.032796826,0.21653467,-0.22155863,0.029591162,0.049678457,0.2237487,0.23895663,-0.67528995,0.20584161,-1.8369577,0.033041705,0.2514611,-1.3391798,0.16064552,-0.16402583,0.20696251,-2.0202821,-0.53042997,0.24917668,-1.7739954,0.20313675,-0.21051559,-0.34897972,-0.85195448,-0.58411397,0.19204273,0.16909587,-0.051430819,-2.1425396,-0.59503307,0.019783389,0.093991057,0.18138728,-0.45606559,0.10541218,-3.1641148,-0.27651187,0.16227121,0.24754532,0.035791287,0.24823849,-0.10058128,0.26069218,0.25559493,-0.047683761,0.25526029,0.038198323,-0.50783167,0.22170672,-0.10334592,-0.17525177,-0.35346535,0.17522288,0.22977397,0.14760858,-0.62860732,-1.8120165,0.15266258,-1.0576912,-1.6458446,-3.399574,0.19481084,0.057934207,-0.49603094,-0.22949698,-1.7026613,0.25015494,0.24552063,0.18121524,-0.14103473,0.25813018,-0.24310944,0.23815967,0.088467603,-0.0075113633,0.12450164,0.073011338,-1.4785513,-0.10088606,-2.776179,-1.3869516,0.15007497,0.18210533,-1.9713046,0.2317108,-0.84228548,0.23836643,0.18458056,0.23802225,0.026645986,-0.78261336,-4.4356595,-2.9595083,-0.045788541,-1.4758252,-0.83096537,-0.20854903,-1.4793143,0.24253287,-0.25921966
